event_time,zone,service_mode,data_volume_tb,transaction_load,response_time_ms,billing_amount,uptime_percent,festival_flag,month,day_of_week,quarter,lag_1,lag_7,rolling_mean_7,rolling_mean_30,spike_flag
2023-06-07 21:00:00,asiaedge-singapore,block,135.92525021373314,4618,101.9994563009296,383.7654324103873,99.67159867536728,0,6,2,2,195.541536507277,275.6855044527148,140.48034811179994,138.11834912481535,0
2023-06-08 02:00:00,southindia-dc1,block,120.35079652941378,4537,99.96345330988284,440.1456891672328,99.78458319039422,0,6,3,2,135.92525021373314,112.843656070259,141.55279674882203,136.9792938028539,0
2023-06-08 21:00:00,southindia-dc2,object,146.68411585915595,4482,96.43025908536244,645.4875232623573,96.86751232390566,1,6,3,2,120.35079652941378,77.12879278316525,151.48927147396358,134.72527150042288,0
2023-06-09 04:00:00,asiaedge-tokyo,object,101.86849056314172,4537,94.80384107060782,216.0564766898107,98.55180125741936,1,6,4,2,146.68411585915595,129.24853356903432,147.57783675883607,136.25154208037952,0
2023-06-09 06:00:00,asiaedge-singapore,archive,229.2269840582536,4513,217.00396058488528,406.151164805576,97.76682505259367,0,6,4,2,101.86849056314172,181.3682743549034,154.4147952878861,138.82895747277962,1
2023-06-09 22:00:00,asiaedge-tokyo,archive,76.35512084342557,4452,82.66667738289252,200.1454619589362,97.27574993356744,1,6,4,2,229.2269840582536,151.30639328422774,143.7074706534858,137.4712632152417,0
2023-06-10 05:00:00,asiaedge-tokyo,block,174.12222133505077,4532,153.030796447375,180.79492879362857,99.92102105046568,1,6,5,2,76.35512084342557,195.541536507277,140.6475684860249,140.675770865651,0
2023-06-10 05:00:00,asiaedge-tokyo,object,168.5446130055811,4495,108.1245589072958,346.0626851653011,96.70015095436396,1,6,5,2,174.12222133505077,135.92525021373314,145.30747745628892,140.73710143865253,0
2023-06-10 09:00:00,southindia-dc2,archive,210.93092148610492,4557,103.8777488776797,379.67565867498894,96.68608781595816,0,6,5,2,168.5446130055811,120.35079652941378,158.2474953072448,145.43260453132436,1
2023-06-10 10:00:00,asiaedge-singapore,block,164.2213596283761,4535,96.08473356602344,564.0464865779363,99.86297607651184,1,6,5,2,210.93092148610492,146.68411585915595,160.7528158457048,146.08369274296072,0
2023-06-10 10:00:00,southindia-dc1,archive,253.3172299666288,4506,152.92724395646798,484.997792316736,97.40278708452938,0,6,5,2,164.2213596283761,101.86849056314172,182.38835004620296,152.45868082739318,1
2023-06-10 15:00:00,asiaedge-singapore,archive,119.09338774082956,4475,68.03781850795416,487.53249380009765,97.52137846132604,0,6,5,2,253.3172299666288,229.2269840582536,166.65497914371377,154.0548760698568,0
2023-06-11 01:00:00,southindia-dc2,archive,20.70656895399553,4586,160.29102747368344,37.271824117191954,99.1869509198658,1,6,6,2,119.09338774082956,76.35512084342557,158.70518601665236,150.34418103319402,0
2023-06-11 03:00:00,asiaedge-singapore,object,85.85458508311469,4567,131.2385285897354,318.4264963324283,98.07691757868182,1,6,6,2,20.70656895399553,174.12222133505077,146.0955236949472,150.48562003268944,0
2023-06-11 03:00:00,southindia-dc2,object,23.074644315573,4532,81.09792141467577,245.51181671276493,98.7232308602082,0,6,6,2,85.85458508311469,168.5446130055811,125.31409959637462,148.50935374433868,0
2023-06-11 08:00:00,asiaedge-tokyo,block,264.4912996379044,4440,181.5794185338443,880.2603180172074,98.6184278353478,1,6,6,2,23.074644315573,210.93092148610492,132.96558218948886,146.9682986160704,1
2023-06-11 11:00:00,asiaedge-singapore,archive,209.03429806417887,4587,121.04678978799092,456.1306202295941,98.47834583555844,0,6,6,2,264.4912996379044,164.2213596283761,139.36743053746065,151.0568105448902,0
2023-06-11 19:00:00,southindia-dc2,archive,153.57729649045336,4602,44.06729290137474,278.57687374359324,96.78597348829194,1,6,6,2,209.03429806417887,253.3172299666288,125.11886861229274,151.18136668958687,0
2023-06-12 11:00:00,southindia-dc1,object,145.1177218498037,4557,132.4733237372926,146.5300589990091,96.66161991977334,0,6,0,2,153.57729649045336,119.09338774082956,128.83663062786047,145.80756823266165,0
2023-06-12 14:00:00,asiaedge-singapore,object,139.64527435477035,4438,82.65992593310511,357.2831184699925,98.3997570214104,0,6,0,2,145.1177218498037,20.70656895399553,145.8278742565426,148.47903612979607,0
2023-06-12 19:00:00,southindia-dc2,block,118.4695713439963,4558,113.90412075882108,359.09539511899067,97.68073893281768,1,6,0,2,139.64527435477035,85.85458508311469,150.4871580080971,148.16255215469747,0
2023-06-12 23:00:00,asiaedge-tokyo,block,97.29386833322224,4456,105.32791285834011,151.747970679449,97.53787732229596,1,6,0,2,118.4695713439963,23.074644315573,161.0899042963327,145.98362160617245,0
2023-06-13 17:00:00,southindia-dc1,archive,176.22878317429414,4614,78.88021469017254,176.30201358015282,96.9582491995444,1,6,1,2,97.29386833322224,264.4912996379044,148.48097337295982,148.57523646175278,0
2023-06-13 18:00:00,southindia-dc2,archive,206.90877300705392,4426,97.81698038995764,352.5989502130557,97.3956698839236,1,6,1,2,176.22878317429414,209.03429806417887,148.1773269362277,146.28267874689743,0
2023-06-13 18:00:00,southindia-dc1,block,78.37986303870456,4559,65.13520623706714,456.5344978190848,98.43582084524832,0,6,1,2,206.90877300705392,153.57729649045336,137.4348364431207,145.1338856458456,0
2023-06-13 20:00:00,southindia-dc2,block,183.5269488695903,4463,121.73832017081617,863.4439591392052,98.45360327086507,0,6,1,2,78.37986303870456,145.1177218498037,142.9218688745188,148.68049084872644,0
2023-06-13 21:00:00,asiaedge-singapore,object,219.28077242848363,4425,128.91742820004,798.4043465281193,99.00578513612776,0,6,1,2,183.5269488695903,139.64527435477035,154.298368599335,151.6815654773747,1
2023-06-14 02:00:00,southindia-dc1,object,255.03459598737692,4522,164.43474414934354,156.33914641622286,99.3669311934212,0,6,2,2,219.28077242848363,118.4695713439963,173.80765783410362,154.13710953179051,1
2023-06-14 05:00:00,asiaedge-singapore,object,172.88288699532953,4487,98.7082443219475,213.4629739937515,97.07032231718122,0,6,2,2,255.03459598737692,97.29386833322224,184.60608907154756,154.85632598882728,0
2023-06-14 09:00:00,asiaedge-singapore,block,90.73117800328212,4414,94.87665466720917,228.94272095709672,99.8098857798875,0,6,2,2,172.88288699532953,176.22878317429414,172.39214547568866,151.3626473720274,0
2023-06-14 13:00:00,southindia-dc1,archive,73.74598447581897,4553,58.12788166300784,799.2019819411795,97.29883348250183,0,6,2,2,90.73117800328212,206.90877300705392,153.36888997122654,149.29000518076361,0
2023-06-14 14:00:00,southindia-dc1,block,172.807043014138,4561,103.76009561257666,730.79459007617,97.26487217679404,0,6,2,2,73.74598447581897,78.37986303870456,166.8584871105742,151.03854673025444,0
2023-06-14 15:00:00,asiaedge-tokyo,block,173.47674877278934,4504,103.81107663905252,511.2345915487856,98.58438025426508,1,6,2,2,172.807043014138,183.5269488695903,165.42274423960262,151.9316344940422,0
2023-06-14 17:00:00,southindia-dc2,block,174.1464545314407,4440,102.05443680773192,519.2482888910122,99.67941186800432,1,6,2,2,173.47674877278934,219.28077242848363,158.97498454002508,154.34089995965218,0
2023-06-14 20:00:00,asiaedge-singapore,archive,174.81616029009203,4546,62.79562877503787,894.6041800511954,99.09483164175882,1,6,2,2,174.1464545314407,255.03459598737692,147.51520801184148,152.52720583404678,0
2023-06-15 02:00:00,asiaedge-singapore,object,243.45790857032327,4476,160.64362576148704,600.6958110802536,96.67656059912323,0,6,3,2,174.81616029009203,172.88288699532953,157.5973539511263,158.0972987582767,1
2023-06-15 03:00:00,asiaedge-tokyo,archive,50.9272320826209,4579,109.00817920412211,254.1876349450885,98.8102650751126,1,6,3,2,243.45790857032327,90.73117800328212,151.91107596246042,153.99079911652905,0
2023-06-15 04:00:00,southindia-dc1,object,81.93464424516849,4439,87.73879606231577,783.730960471913,99.74301436022174,0,6,3,2,50.9272320826209,73.74598447581897,153.08088450093894,151.1038001578486,0
2023-06-15 10:00:00,asiaedge-tokyo,archive,87.5759514700878,4476,127.99222583219029,405.9360120147059,97.62355190875232,1,6,3,2,81.93464424516849,172.807043014138,140.90501428036035,146.99196782398138,0
2023-06-16 02:00:00,asiaedge-tokyo,block,79.52865591376403,4410,97.6808760267797,861.4527516526027,99.1792060604106,0,6,4,2,87.5759514700878,173.47674877278934,127.48385815764243,144.16887770016098,0
2023-06-16 04:00:00,asiaedge-singapore,object,425.1313463059952,4532,52.01391659194206,90.483543315552,99.65992483814776,1,6,4,2,79.52865591376403,174.1464545314407,163.3388426968645,149.8960149114732,1
2023-06-16 05:00:00,southindia-dc1,object,281.4414061759709,4471,95.72244438139784,714.857723721434,98.48393167102545,1,6,4,2,425.1313463059952,174.81616029009203,178.5710206805615,155.3076155259779,1
2023-06-16 07:00:00,asiaedge-tokyo,archive,137.7514660459466,4506,123.6400535975138,377.90576904923125,98.36948894021856,0,6,4,2,281.4414061759709,243.45790857032327,163.47010031993622,159.2091120957096,0
2023-06-16 19:00:00,southindia-dc1,block,147.2045416709513,4371,115.47336284945024,327.8893785493136,99.39042497102032,1,6,4,2,137.7514660459466,50.9272320826209,177.22400168969776,161.2541106486375,0
2023-06-17 04:00:00,southindia-dc2,object,116.96765320714144,4450,124.4545308471584,278.8753538260818,99.09888891511638,1,6,5,2,147.2045416709513,81.93464424516849,182.22871725569388,164.3838776116898,0
2023-06-17 06:00:00,asiaedge-singapore,block,141.9237860848792,4498,104.651351750288,820.3763213036492,99.42898455399984,1,6,5,2,116.96765320714144,87.5759514700878,189.99269362923548,160.29829382658895,0
2023-06-17 09:00:00,asiaedge-singapore,block,82.99060377442191,4485,76.41615152533649,170.1759646372654,96.93573888335128,1,6,5,2,141.9237860848792,79.52865591376403,190.48725760932948,156.0968373502637,0
2023-06-17 14:00:00,southindia-dc1,archive,274.85455137882803,4575,71.34036458230315,133.5125243598131,97.80181263802598,0,6,5,2,82.99060377442191,425.1313463059952,169.0191440483056,160.13941251320952,1
2023-06-17 14:00:00,asiaedge-singapore,archive,232.58188184704667,4566,143.33123734177198,151.6586070012694,96.97511492642172,0,6,5,2,274.85455137882803,281.4414061759709,162.0392120013164,163.05488451311763,1
2023-06-17 17:00:00,asiaedge-tokyo,object,190.3092123152653,4467,83.42012628742972,866.2242293259719,97.740928714338,0,6,5,2,232.58188184704667,137.7514660459466,169.54746146836194,164.7436824451341,0
2023-06-17 22:00:00,southindia-dc2,block,99.701422117297,4473,114.29465484345025,207.7160402558445,99.48956202211576,0,6,5,2,190.3092123152653,147.2045416709513,162.7613015321256,164.11807747091083,0
2023-06-18 02:00:00,southindia-dc1,object,27.280520482037023,4663,79.41367225134462,236.12047165146703,98.79575174031632,1,6,6,2,99.701422117297,116.96765320714144,149.94885399996784,161.78429920920465,0
2023-06-18 04:00:00,asiaedge-singapore,archive,55.42155174214909,4339,111.8130563825849,686.1055644277387,98.44753538254072,1,6,6,2,27.280520482037023,141.9237860848792,137.59139195100641,157.7573914947998,0
2023-06-18 04:00:00,asiaedge-tokyo,object,204.7984230481552,4515,119.27777999297606,545.6732140844323,99.0466715500266,1,6,6,2,55.42155174214909,82.99060377442191,154.99250899011116,157.68704649616984,0
2023-06-18 15:00:00,asiaedge-tokyo,archive,100.43764451328616,4466,155.5188152728922,558.10508971439,97.5473905265089,1,6,6,2,204.7984230481552,274.85455137882803,130.07580800931947,158.4223058786559,0
2023-06-19 10:00:00,southindia-dc1,archive,140.6758887973316,4403,68.27322759331724,620.8566665034901,98.21972799343268,1,6,0,2,100.43764451328616,232.58188184704667,116.94638043078874,156.9939372095806,0
2023-06-19 17:00:00,southindia-dc2,block,221.3237936119792,4418,102.2506322987014,271.46239896074815,98.60805969097622,1,6,0,2,140.6758887973316,190.3092123152653,121.37703490174785,157.06203791569715,1
2023-06-19 22:00:00,southindia-dc1,block,301.9716984266268,4561,99.99071384743884,589.7693991157144,99.86302308652594,1,6,0,2,221.3237936119792,99.701422117297,150.27278866022354,158.62660799700546,1
2023-06-19 23:00:00,asiaedge-tokyo,block,232.59650374693788,4517,139.0522894259765,130.49529538209552,98.85576068107468,0,6,0,2,301.9716984266268,27.280520482037023,179.60364341235226,160.61706188872574,1
2023-06-20 02:00:00,asiaedge-tokyo,block,64.98207526181983,4562,202.65066545219,442.95203851878006,99.6303145269034,0,6,1,2,232.59650374693788,55.42155174214909,180.9694324865909,159.75875846401036,0
2023-06-20 03:00:00,southindia-dc2,block,296.7748894552451,4536,33.81095423718436,650.6914437067745,99.63773028810728,0,6,1,2,64.98207526181983,204.7984230481552,194.10892768760374,167.19305529665786,1
2023-06-20 04:00:00,asiaedge-singapore,object,147.56178748974125,4491,130.43894282778052,855.3665459512711,98.18444969828305,1,6,1,2,296.7748894552451,100.43764451328616,200.84094811281165,166.35154677917797,0
2023-06-20 04:00:00,asiaedge-tokyo,archive,147.34235427487042,4604,86.94459428927499,869.4504137079867,99.1026079716342,1,6,1,2,147.56178748974125,140.6758887973316,201.79330032388862,165.480400295914,0
2023-06-20 15:00:00,asiaedge-tokyo,object,98.140916267105,4554,137.88681644738682,82.8567095812322,97.53650597513936,1,6,1,2,147.34235427487042,221.3237936119792,184.195746417478,162.9468823537695,0
2023-06-20 23:00:00,asiaedge-tokyo,archive,56.16566205243018,4434,50.23793542112165,516.6364041965436,97.9295800554445,1,6,1,2,98.140916267105,301.9716984266268,149.08059836402137,158.99186574584743,0
2023-06-21 05:00:00,southindia-dc2,block,132.15036459847124,4401,112.626517679897,190.85943482404224,97.76539592513345,0,6,2,2,56.16566205243018,232.59650374693788,134.7311499142404,155.28161428011902,0
2023-06-21 15:00:00,asiaedge-tokyo,block,108.6613461036292,4502,129.00883058523092,199.3549474798424,98.18696584572496,0,6,2,2,132.15036459847124,64.98207526181983,140.97104574878458,157.20608474748596,0
2023-06-21 19:00:00,southindia-dc1,object,106.7172310020638,4576,123.17465874426988,171.40033593771446,99.66261419191292,0,6,2,2,108.6613461036292,296.7748894552451,113.81995168404441,158.03217097271582,0
2023-06-22 05:00:00,southindia-dc1,archive,234.20241904414587,4529,32.05088183447572,365.7258808104911,98.63576457044144,1,6,3,2,106.7172310020638,147.56178748974125,126.19718476324508,162.91971989185106,1
2023-06-22 05:00:00,asiaedge-tokyo,archive,40.30482098104811,4387,67.10006302393565,682.6974083703653,98.51886599190831,1,6,3,2,234.20241904414587,147.34235427487042,110.90610857841331,161.61225872742722,0
2023-06-22 07:00:00,asiaedge-singapore,archive,223.6392786673007,4460,141.0508880478684,628.6614075363847,97.56132659824338,1,6,3,2,40.30482098104811,98.140916267105,128.83444606415557,154.89585647280407,1
2023-06-22 14:00:00,southindia-dc1,block,276.4862037735343,4537,166.4104481698677,634.9628056320211,97.48017914051547,0,6,3,2,223.6392786673007,56.16566205243018,160.30880916717044,154.7306830593895,1
2023-06-23 00:00:00,southindia-dc1,archive,128.68349994937543,4386,130.26023516992024,271.4718657383587,96.9465372701466,0,6,4,2,276.4862037735343,132.15036459847124,159.81354278872817,154.42841752283715,0
2023-06-23 01:00:00,southindia-dc1,block,62.462149910568655,4512,88.86892249812203,548.231387430842,99.509709223681,0,6,4,2,128.68349994937543,108.6613461036292,153.21365761829094,151.60367113082438,0
2023-06-23 02:00:00,asiaedge-singapore,archive,94.6862782962672,4635,74.09742184385456,653.6986848272902,97.37779434926868,1,6,4,2,62.462149910568655,106.7172310020638,151.49495008889144,150.86095863379524,0
2023-06-23 02:00:00,asiaedge-singapore,object,126.91040668196575,4587,128.27806767246776,347.79533620043475,97.06321739422246,1,6,4,2,94.6862782962672,234.20241904414587,136.16751975143714,150.36051265369812,0
2023-06-23 06:00:00,asiaedge-tokyo,archive,136.56979164775112,4533,134.14885407908292,89.70027243747447,96.9104256281968,0,6,4,2,126.91040668196575,40.30482098104811,149.919658418109,152.14648558280908,0
2023-06-23 18:00:00,asiaedge-tokyo,block,56.0399250986223,4575,101.5248210714434,531.7722167847318,98.61516984589328,1,6,4,2,136.56979164775112,223.6392786673007,125.97689362258352,144.85266470680227,0
2023-06-23 20:00:00,asiaedge-singapore,block,111.47146937593249,4573,177.61899891369956,730.0548711085228,98.9013395177164,0,6,4,2,56.0399250986223,276.4862037735343,102.40336013721182,140.81565095776511,0
2023-06-23 22:00:00,southindia-dc1,block,94.91099171843746,4550,105.36324063782128,773.2498721524245,98.31194642354944,1,6,4,2,111.47146937593249,128.68349994937543,97.57871610422067,137.63571027120418,0
2023-06-24 00:00:00,asiaedge-tokyo,archive,293.4424959811617,4586,123.64983481698768,183.2219793698313,97.06764531889714,1,6,5,2,94.91099171843746,62.462149910568655,130.57590840001967,144.09374606666634,1
2023-06-24 02:00:00,southindia-dc1,archive,109.3180568731282,4453,154.10636187533217,562.1218642878086,98.20574442003692,1,6,5,2,293.4424959811617,94.6862782962672,132.6661624824284,146.82833061303606,0
2023-06-24 06:00:00,southindia-dc1,block,140.37547926016185,4480,119.94311901350297,772.7549587667543,99.50232877658952,1,6,5,2,109.3180568731282,126.91040668196575,134.58974427931355,149.6601281969698,0
2023-06-24 08:00:00,asiaedge-tokyo,object,62.85123823880112,4482,146.5958410343064,206.63596300112204,99.50149383279135,0,6,5,2,140.37547926016185,136.56979164775112,124.05852236374926,144.92855536999136,0
2023-06-24 15:00:00,asiaedge-tokyo,archive,195.82037768004528,4463,133.11530068802284,498.9661260133843,98.930189869922,0,6,5,2,62.85123823880112,56.0399250986223,144.0271584468097,148.10797980888327,0
2023-06-24 17:00:00,southindia-dc2,block,88.14018496151944,4457,185.2881796211776,167.03354503509186,97.39089618343262,1,6,5,2,195.82037768004528,111.47146937593249,140.69411781617927,146.3567896810229,0
2023-06-24 21:00:00,asiaedge-singapore,archive,107.58353952560964,4503,134.64433325836418,187.168678357029,97.8767110433294,0,6,5,2,88.14018496151944,94.91099171843746,142.50448178863243,142.5654478781439,0
2023-06-24 21:00:00,southindia-dc1,archive,140.65351459732744,4606,140.03666611185736,651.1596865615049,97.56897543637872,0,6,5,2,107.58353952560964,293.4424959811617,120.67748444808468,137.18817508383393,0
2023-06-25 05:00:00,asiaedge-tokyo,object,173.72348966904525,4443,119.33731726144634,108.04588512461508,99.91920672448784,0,6,6,2,140.65351459732744,109.3180568731282,129.8782605617871,135.2257412812375,0
2023-06-25 06:00:00,asiaedge-tokyo,object,193.7577241631354,4581,94.3843159569657,874.9749288826159,99.82644594822077,1,6,6,2,173.72348966904525,140.37547926016185,137.5042955479262,139.51826291128137,0
2023-06-25 11:00:00,asiaedge-singapore,object,183.42093339981412,4591,44.74271372782954,822.7673869794443,99.861080280541,1,6,6,2,193.7577241631354,62.85123823880112,154.72853771378522,135.73979770943367,0
2023-06-25 19:00:00,southindia-dc1,archive,173.0841426364929,4515,134.43450004243093,170.85920360279536,97.4627207708297,0,6,6,2,183.42093339981412,195.82037768004528,151.48050413613484,136.59054288099205,0
2023-06-25 22:00:00,southindia-dc2,block,82.22729742838783,4433,158.84505061194722,228.7707193215317,96.61903390444742,1,6,6,2,173.0841426364929,88.14018496151944,150.63580591711602,134.4200409861093,0
2023-06-26 01:00:00,southindia-dc1,archive,88.21122521774564,4649,101.5406429438211,434.8258853116347,97.17829756559962,1,6,0,2,82.22729742838783,107.58353952560964,147.86833244456403,134.08905128446398,0
2023-06-26 07:00:00,southindia-dc2,archive,129.6095449424505,4414,164.7912868174893,129.328780388922,98.62188371658502,0,6,0,2,88.21122521774564,140.65351459732744,146.29062249386735,136.53718071413135,0
2023-06-26 10:00:00,southindia-dc2,object,165.9827319302446,4667,164.8334189612103,353.07366318541114,99.62409946081152,1,6,0,2,129.6095449424505,173.72348966904525,145.18479995975298,137.6649262918571,0
2023-06-26 19:00:00,asiaedge-singapore,archive,43.12765209493626,4471,112.1609004137761,634.2599773497831,98.2389939489071,1,6,0,2,165.9827319302446,193.7577241631354,123.66621823572451,135.48046982490067,0
2023-06-27 08:00:00,southindia-dc1,block,78.46182606812097,4457,119.66316508964807,366.0721318805929,96.70587125302036,1,6,1,2,43.12765209493626,183.42093339981412,108.67206004548265,134.53862299376925,0
2023-06-27 10:00:00,southindia-dc2,object,77.03992386895791,4506,154.8852968821189,218.5457682284915,98.61002842511157,1,6,1,2,78.46182606812097,173.0841426364929,94.95145736440621,129.29987315459633,0
2023-06-27 10:00:00,southindia-dc2,block,70.28790268535803,4489,140.22680255228724,277.7337820452083,98.89641437506258,0,6,1,2,77.03992386895791,82.22729742838783,93.24582954397339,130.29930921140667,0
2023-06-28 05:00:00,asiaedge-singapore,block,48.63166581303585,4484,193.9087527461894,519.3415595496502,98.43717722268076,0,6,2,2,70.28790268535803,88.21122521774564,87.59160677187198,124.46572211626449,0
2023-06-28 10:00:00,southindia-dc2,block,82.48541276636547,4500,85.88476709831393,230.4533827796311,99.60883470299729,0,6,2,2,48.63166581303585,129.6095449424505,80.85958788957412,117.99902908269219,0
2023-06-29 00:00:00,southindia-dc1,archive,96.77122479148548,4499,102.7600952868169,872.637091635263,98.07359916419678,0,6,3,2,82.48541276636547,165.9827319302446,70.97222972689426,116.9352865774292,0
2023-06-29 01:00:00,asiaedge-tokyo,block,122.10563615426108,4518,159.00633187879183,410.2556598087808,98.9223421628608,1,6,3,2,96.77122479148548,43.12765209493626,82.25479887822637,118.92340278555227,0
2023-06-29 07:00:00,southindia-dc1,archive,155.2789075337375,4408,146.66519728575793,243.3198056111687,97.37678523710588,0,6,3,2,122.10563615426108,78.46182606812097,93.22866765902873,120.94315709346796,0
2023-06-29 16:00:00,southindia-dc1,block,51.14000934067008,4393,158.56903435432417,450.01335603205945,97.50205073965788,0,6,3,2,155.2789075337375,77.03992386895791,89.52867986927333,118.41747718209145,0
2023-06-30 02:00:00,southindia-dc2,object,217.7510031660621,4455,105.28850161062434,122.26675829080472,99.41107752616948,0,6,4,2,51.14000934067008,70.28790268535803,110.59483708080248,121.12351756603513,1
2023-06-30 05:00:00,asiaedge-singapore,block,80.0197370246576,4502,82.37805363668275,873.4967268101577,99.1628304839002,0,6,4,2,217.7510031660621,48.63166581303585,115.07884725389131,121.92284463023631,0
2023-06-30 13:00:00,asiaedge-tokyo,object,137.7330176166501,4383,95.79255254907392,372.6543611477139,97.96197725681,0,6,4,2,80.0197370246576,82.48541276636547,122.97136223250338,122.79822957159357,0
2023-06-30 18:00:00,asiaedge-tokyo,block,150.32755910086036,4548,113.3845584276626,82.60202602658393,97.60039873563606,1,6,4,2,137.7330176166501,96.77122479148548,130.62226713384266,124.64544848434099,0
2023-07-01 00:00:00,southindia-dc2,archive,162.92210058507064,4472,98.5346570134543,116.34316724019334,97.95082206943349,1,7,5,3,150.32755910086036,122.10563615426108,136.4531906239583,120.29476863780464,0
2023-07-01 05:00:00,asiaedge-tokyo,block,106.20906001073595,4520,193.5628953530116,234.2083856575032,97.06443924334766,0,7,5,3,162.92210058507064,155.2789075337375,129.44321240638666,120.19113540905822,0
2023-07-01 09:00:00,southindia-dc1,block,95.77782868957968,4590,108.634942288273,637.8982663080471,99.04623965683216,1,7,5,3,106.20906001073595,51.14000934067008,135.82004374194517,118.70454705670547,0
2023-07-01 15:00:00,asiaedge-singapore,archive,94.06750842422936,4558,141.7305995088765,830.32826948825,99.19100127337292,0,7,5,3,95.77782868957968,217.7510031660621,118.1509730645405,119.74508939621974,0
2023-07-01 18:00:00,asiaedge-tokyo,block,90.9839204358905,4586,121.54978453237116,176.2075797133567,99.74182041082464,1,7,5,3,94.06750842422936,80.0197370246576,119.7172849804309,116.25054082141459,0
2023-07-01 19:00:00,southindia-dc1,archive,104.50488847176038,4517,187.5752090571117,810.4814639753491,98.65014814918932,0,7,5,3,90.9839204358905,137.7330176166501,114.9704093883038,116.79603093842262,0
2023-07-02 02:00:00,southindia-dc2,object,166.1364172001314,4497,99.09188565443526,843.0048786859951,99.41678864953366,0,7,6,3,104.50488847176038,150.32755910086036,117.22881768819967,118.74779352757335,0
2023-07-02 03:00:00,asiaedge-singapore,archive,143.9201453803288,4584,73.51334398486556,463.9156609516995,98.53729651382513,0,7,6,3,166.1364172001314,162.92210058507064,114.51425265895084,118.85668122034006,0
2023-07-02 04:00:00,southindia-dc2,object,124.71799778277637,4422,130.8530652991224,283.1501796615088,99.67854314067732,0,7,6,3,143.9201453803288,106.20906001073595,117.15838662638518,117.2231648241311,0
2023-07-02 09:00:00,southindia-dc1,object,66.80979175491528,4477,95.84626017545725,271.2628637448754,97.58970462859568,0,7,6,3,124.71799778277637,95.77782868957968,113.02009563571883,112.99156707719042,0
2023-07-02 10:00:00,asiaedge-tokyo,block,207.1146286054132,4484,134.73291209132154,372.8063314897438,99.07153602476454,0,7,6,3,66.80979175491528,94.06750842422936,129.1696842330308,113.78135691737707,0
2023-07-02 11:00:00,asiaedge-tokyo,archive,109.16289036299985,4462,120.478828998143,127.75278055401164,97.80077349104948,1,7,6,3,207.1146286054132,90.9839204358905,131.76667993690359,111.65064850826063,0
2023-07-03 03:00:00,asiaedge-singapore,object,143.14381627687413,4428,120.8402904468321,745.3648609399354,97.04424147101244,1,7,0,3,109.16289036299985,104.50488847176038,137.28652676620553,113.6811991365435,0
2023-07-03 14:00:00,asiaedge-tokyo,block,38.55323502094712,4554,125.88580491841174,509.7211086752927,97.10363813537762,0,7,0,3,143.14381627687413,166.1364172001314,119.06035788346495,112.02593279665022,0
2023-07-03 19:00:00,southindia-dc1,archive,93.87579688632316,4483,146.9093725667608,376.7461484028016,97.48062164300669,1,7,0,3,38.55323502094712,143.9201453803288,111.91116524146413,110.83480786144598,0
2023-07-04 00:00:00,asiaedge-singapore,archive,149.1983587516992,4462,127.41706102478511,723.1423280200538,97.5278986201765,0,7,1,3,93.87579688632316,124.71799778277637,115.40835966559598,110.27532875549446,0
2023-07-04 03:00:00,asiaedge-tokyo,object,204.5209206170753,4496,77.80957047079308,746.2681838645412,97.12349359758775,1,7,1,3,149.1983587516992,66.80979175491528,135.08137807447596,115.6551043728991,0
2023-07-04 05:00:00,asiaedge-singapore,block,259.8434824824513,4443,108.9947292851677,259.50789938299056,99.45466456133605,1,7,1,3,204.5209206170753,207.1146286054132,142.6140714854814,121.70115958671012,1
2023-07-04 06:00:00,southindia-dc2,archive,296.8793770250442,4519,170.27222322246,463.6952486772069,98.8994834520563,1,7,1,3,259.8434824824513,109.16289036299985,169.430712437202,129.02914135857964,1
2023-07-04 10:00:00,southindia-dc2,archive,75.3600391162615,4418,155.58059647783608,495.7776460398194,98.0186373790101,1,7,1,3,296.8793770250442,143.14381627687413,159.74731569997167,129.1982125729431,0
2023-07-04 16:00:00,southindia-dc1,object,108.0075131024684,4491,95.08391668055336,655.4502370925455,98.92428174151556,1,7,1,3,75.3600391162615,38.55323502094712,169.66935542590326,131.17740748259084,0
2023-07-04 18:00:00,asiaedge-tokyo,object,243.31794779949195,4495,145.42297822061894,216.6038211611505,99.93913094498612,1,7,1,3,108.0075131024684,93.87579688632316,191.01823412778452,136.53849198369508,1
2023-07-04 19:00:00,southindia-dc2,block,143.81833604076004,4543,141.32811808034432,568.7816700952798,98.84500079743864,0,7,1,3,243.31794779949195,149.1983587516992,190.2496594547932,138.10672902533756,0
2023-07-04 19:00:00,asiaedge-tokyo,object,69.14482882947021,4594,79.09929956520543,453.7845507478689,97.77453413242894,0,7,1,3,143.81833604076004,204.5209206170753,170.91021777084964,136.34136878117786,0
2023-07-04 22:00:00,asiaedge-singapore,block,34.47340499136433,4477,141.47642338327796,891.0095637552643,96.71918390867152,1,7,1,3,69.14482882947021,259.8434824824513,138.71449241498004,132.3145186964321,0
2023-07-04 23:00:00,southindia-dc1,block,130.795870711651,4497,80.28167115765088,782.1367385284291,99.9828064633398,1,7,1,3,34.47340499136433,296.8793770250442,114.98827722735246,134.96971407546476,0
2023-07-05 10:00:00,southindia-dc2,block,227.11833643193768,4468,113.23450131874344,467.05604375694224,97.53447149993038,0,7,2,3,130.795870711651,75.3600391162615,136.66803398673477,135.28195851766063,1
