event_time,zone,service_mode,data_volume_tb,transaction_load,response_time_ms,billing_amount,uptime_percent,festival_flag
2023-10-06 13:00:00,southindia-dc1,object,162.74121906798302,4514,88.61398017732441,325.4269659100123,97.52763344450752,1
2024-05-05 19:00:00,southindia-dc1,archive,236.03084991496812,4318,83.32211784858606,378.90635567806635,99.06950706497396,1
2024-12-01 14:00:00,asiaedge-tokyo,block,245.02110529359598,4450,186.53965640988412,487.7674777535643,99.49685697607957,1
2022-08-13 10:00:00,southindia-dc1,object,172.80701728520734,4375,118.16654287552566,710.068986342572,98.75770952229384,1
2024-02-10 06:00:00,asiaedge-singapore,archive,189.28121087855774,4460,85.5185657567582,774.1018397647877,97.43149996797845,1
2023-02-09 15:00:00,southindia-dc1,object,165.01254738697196,4556,146.61147400537095,313.81899853771637,96.82158106854581,0
2024-04-19 09:00:00,asiaedge-tokyo,block,155.3359199432408,4602,137.38039526364395,,96.52074206403125,0
2024-06-30 09:00:00,asiaedge-singapore,block,278.14210211903696,4360,161.52171614361833,276.84890163270586,97.19386354157474,0
2024-10-10 02:00:00,asiaedge-tokyo,object,121.42251869807744,4501,124.4785861443252,104.80220532287242,98.73590445424324,1
2024-05-31 07:00:00,southindia-dc1,block,172.274878911518,4354,134.44197535351657,572.0561975914555,96.88074731504321,1
2024-02-02 18:00:00,asiaedge-singapore,block,,4463,110.04719870527518,380.20018228733534,98.18730127325253,1
2022-06-23 21:00:00,southindia-dc1,archive,,4484,128.2184931505936,612.4089741779853,99.92528126005523,1
2024-07-24 12:00:00,asiaedge-tokyo,object,192.71505114715546,4502,83.96475954758975,116.81534224227445,97.6108553414284,0
2023-11-07 16:00:00,southindia-dc1,archive,96.54888926892419,4431,80.30235137291672,317.2071788026684,97.4681995716486,0
2022-09-25 17:00:00,southindia-dc1,block,207.31242180501025,4483,117.69901294761995,895.3477878659731,96.66086514829601,1
2023-03-16 19:00:00,asiaedge-tokyo,block,56.14348305217049,4413,140.6945621574007,838.1128257090737,97.35791804668293,1
2024-04-17 14:00:00,southindia-dc2,object,96.1237698324112,4529,202.2494957555951,739.5650148845277,96.97040335181593,1
2023-12-02 01:00:00,southindia-dc2,block,178.6828204115602,4577,124.91504762513692,417.6147934949981,97.39765489524059,1
2023-11-04 19:00:00,asiaedge-singapore,archive,207.92450511110752,4350,119.13868995936853,871.2498334355048,96.72564613764246,0
2022-03-17 21:00:00,asiaedge-tokyo,object,36.722107303235994,4584,146.70119244586525,339.52514733520906,97.97560650101623,0
2023-12-20 01:00:00,asiaedge-singapore,archive,88.02554769545603,4594,66.96922481993138,167.18589585344444,98.83982280533553,0
2022-06-22 08:00:00,southindia-dc2,object,350.57360257145797,4535,97.26860698159598,464.00339981754274,98.34783311416429,0
2023-09-05 11:00:00,southindia-dc2,archive,226.1997129520832,4361,172.20279065209604,866.0047000335488,97.76406826556847,1
2024-05-08 17:00:00,southindia-dc2,object,79.82489268084524,4482,114.33419938762155,404.8017654593773,99.98651334868634,0
2024-10-14 14:00:00,southindia-dc1,block,110.54645069642649,4562,130.9140128826431,607.8621673011293,96.88585719598477,0
2023-03-03 15:00:00,southindia-dc2,object,186.30169727030182,4514,106.50168863252519,377.5772097047852,98.25787495077881,0
2023-07-31 18:00:00,southindia-dc1,block,,4544,133.846868645144,223.24888727551198,99.53041711859349,1
2023-11-04 16:00:00,asiaedge-singapore,archive,97.60662791851226,4483,193.71910666934957,280.12063594052285,97.36452368161275,0
2022-09-16 13:00:00,southindia-dc1,object,36.52618245844474,4512,86.57198495073837,794.1522517220413,98.58359805599689,0
2023-04-07 04:00:00,southindia-dc2,archive,38.88383953440056,4467,130.39461258903646,428.00614805020774,99.89524289581165,1
2023-10-30 02:00:00,asiaedge-tokyo,block,142.87802691378428,4577,98.5862146000477,430.2653662554184,97.04210555880721,0
2024-09-11 01:00:00,southindia-dc2,block,,4426,131.06489139359135,136.5506541521397,99.47431048703446,0
2022-04-08 04:00:00,asiaedge-tokyo,block,94.1811728571627,4464,123.06059655808501,687.3628784244421,98.87602836178347,0
2022-09-27 11:00:00,asiaedge-singapore,archive,101.05186885537773,4626,168.1949292957775,169.90425743963368,97.42475077830424,1
2024-06-13 19:00:00,southindia-dc1,block,127.34879889614908,4548,147.59042575872667,298.51770173482123,99.52483133027239,0
2023-09-13 09:00:00,southindia-dc2,block,46.0561335627304,4438,78.99092840481313,420.96178562241215,97.42513099780255,1
2022-09-15 20:00:00,asiaedge-singapore,block,121.52794560145051,4422,133.6879050874284,774.3885691235226,98.91083115860654,1
2024-02-10 00:00:00,asiaedge-tokyo,object,135.0884713338529,4517,142.15548083490137,813.0455990634415,97.64276700285055,1
2024-02-12 05:00:00,asiaedge-singapore,block,99.01545017196185,4617,123.35022629233957,442.2776214150922,97.70969710561675,0
2024-07-02 00:00:00,asiaedge-singapore,object,113.26561085762962,4469,113.74223636440405,402.09319576483307,97.21462420751793,0
2024-02-26 00:00:00,asiaedge-tokyo,archive,94.87907231966624,4460,56.97767864635085,324.61972226330863,97.79664373975808,1
2024-01-09 20:00:00,southindia-dc2,archive,110.89228577536667,4469,118.9832520849386,599.3929138816368,98.89147201549885,0
2022-12-11 01:00:00,southindia-dc2,block,300.25254085294324,4534,132.62676675451732,804.4403760605735,99.37598066445847,1
2022-02-02 19:00:00,asiaedge-tokyo,archive,188.5399275096998,4444,158.89077456853641,613.0051401801983,98.53242691677336,1
2024-09-25 11:00:00,asiaedge-tokyo,archive,124.45091290237244,4521,106.31095974771218,759.4583356960158,98.25860039753003,1
2022-04-03 22:00:00,asiaedge-singapore,block,209.88333431056964,4509,78.07624575685347,375.73244277300137,97.52675080291573,1
2023-01-06 09:00:00,southindia-dc1,object,76.1825566908699,4472,114.25885650905026,,98.55560002812534,0
2024-01-24 03:00:00,southindia-dc2,object,,4574,129.14188298186136,185.41323264086134,98.57545164823232,1
2022-07-10 03:00:00,asiaedge-tokyo,object,67.53548517691036,4512,117.9968105969005,,99.23856241503108,0
2023-09-28 00:00:00,southindia-dc1,object,86.5087613200758,4518,58.84265655632938,663.2756875780103,99.83432111284499,1
2023-12-04 00:00:00,southindia-dc1,block,119.0549112070239,4465,109.46204881891877,331.1191647067544,97.83820354514553,0
2024-05-16 04:00:00,southindia-dc1,block,59.194305181189726,4503,104.17865747600942,273.7882382184997,96.82211128285044,1
2024-11-08 05:00:00,southindia-dc2,block,138.35751519041742,4543,64.69826258604053,158.44041335500611,96.74362560906026,0
2023-05-30 04:00:00,asiaedge-tokyo,object,164.06710936647656,4496,109.9826188732702,515.651899715642,98.5722586958406,0
2023-09-28 01:00:00,southindia-dc2,archive,,4408,76.94909352424145,433.5660149646749,97.95888221934882,1
2023-01-04 14:00:00,southindia-dc1,object,162.19651853856186,4555,97.5490706381771,313.80353033302663,97.23996875731673,1
2022-11-15 11:00:00,southindia-dc2,archive,333.56495785681767,4544,144.11359211506584,388.8299057083383,96.78534790249807,0
2024-10-16 19:00:00,southindia-dc2,archive,,4428,151.3043925742175,,99.19812090784971,1
2022-04-07 18:00:00,southindia-dc2,block,182.75544886903074,4470,139.0163410323444,253.37796469933244,97.72231562273207,1
2023-06-04 09:00:00,southindia-dc2,archive,306.33167555755983,4539,133.18234822428164,519.2415561101948,97.81979568951557,1
2023-06-14 13:00:00,southindia-dc1,archive,73.74598447581897,4553,58.12788166300784,799.2019819411795,97.29883348250185,0
2023-12-04 07:00:00,asiaedge-singapore,archive,101.89770780761876,4472,86.26033124873932,502.7701156584834,97.41614303310891,0
2024-07-04 14:00:00,asiaedge-tokyo,object,77.70088020361689,4544,120.06254149184569,490.3481017781523,99.29258830848283,1
2023-10-04 08:00:00,southindia-dc2,block,,4511,179.84498134803792,358.959761158218,97.05006212065402,0
2022-11-26 10:00:00,southindia-dc2,block,216.46146928097622,4615,121.95680992159905,725.9425582299401,98.8392228744085,1
2022-12-28 08:00:00,asiaedge-tokyo,block,125.6868500762016,4488,72.11671890233481,376.97689242670015,99.07927285587418,0
2022-01-01 07:00:00,asiaedge-singapore,object,,4563,87.30958462575649,320.20857899899624,98.508929774853,0
2023-11-16 11:00:00,asiaedge-singapore,block,268.4379432421013,4581,105.37418532011961,432.2288600539105,97.38762784772229,0
2022-02-13 21:00:00,asiaedge-singapore,archive,55.299119582407606,4505,160.2515263334687,865.3530500159228,97.99050564725661,0
2022-07-17 07:00:00,southindia-dc2,archive,195.77890951925946,4419,148.62324498372362,163.22715359865333,97.10056117000784,1
2022-02-25 07:00:00,southindia-dc2,archive,,4459,120.85852017697806,694.1046140536907,96.90143989740582,1
2024-03-03 10:00:00,asiaedge-singapore,block,228.88288027158734,4388,101.47130801325935,782.6871828722835,97.85777871768536,1
2024-08-28 02:00:00,asiaedge-tokyo,archive,,4509,80.46670931195898,293.11801223954774,99.21707235287764,1
2022-07-22 03:00:00,southindia-dc1,archive,35.43329827811963,4486,99.37748346476319,112.7035423472282,99.52108620863909,0
2022-03-17 16:00:00,southindia-dc1,archive,200.70566843874403,4548,93.81333877057754,327.359527688459,96.67466782574351,0
2024-12-13 02:00:00,asiaedge-singapore,block,248.34786379141562,4549,89.22794026231693,,99.67002029176462,0
2023-08-04 03:00:00,southindia-dc1,block,276.7675357432376,4544,112.54520598957525,687.9209914622163,97.69655214981583,1
2022-12-18 22:00:00,southindia-dc2,archive,220.32599712875214,4517,120.4704085362377,,96.54890414222233,0
2024-07-24 00:00:00,asiaedge-singapore,archive,90.36944271790766,4435,94.51925424582541,654.1385649833229,99.5507803454158,0
2023-04-21 03:00:00,asiaedge-tokyo,archive,112.08362376268059,4427,181.4041760747803,484.5037670417381,97.96045020485948,1
2024-01-22 10:00:00,asiaedge-singapore,object,172.41182807580614,4423,100.24272137435867,230.57917980127863,96.71069588875581,0
2023-04-14 05:00:00,southindia-dc2,block,112.62297762337386,4618,95.73843915933539,674.3458163388743,97.66314988797689,0
2022-09-07 06:00:00,southindia-dc2,block,86.0264985193463,4416,59.59077176898121,763.864264705611,99.4466578591139,1
2023-09-10 06:00:00,southindia-dc2,archive,61.82390359225573,4490,115.35013108263675,575.4971998509843,99.97313440749991,0
2024-08-15 19:00:00,southindia-dc1,block,36.65337012493992,4442,198.0770423422705,684.3287607418956,98.38303438199631,1
2024-05-01 22:00:00,asiaedge-tokyo,object,137.82316753785165,4494,103.23023146332928,587.3804182152041,99.7949718444777,0
2022-12-06 17:00:00,asiaedge-singapore,archive,95.48445497695239,4466,137.989698700283,,97.74471433242223,0
2024-03-23 00:00:00,asiaedge-singapore,archive,116.55109533957932,4410,156.1199058939118,837.711091399571,99.86748523507319,0
2024-05-28 03:00:00,asiaedge-tokyo,object,137.06151551297904,4433,175.27850178955575,224.12612038544836,97.34976023961529,1
2024-07-08 12:00:00,southindia-dc2,object,107.83916606409801,4544,162.37821228899958,448.467255841264,96.71963621457499,0
2022-11-24 22:00:00,southindia-dc1,object,148.60138321073887,4513,77.89486818003198,83.93037493446599,99.12496620533145,1
2023-12-06 06:00:00,asiaedge-singapore,block,59.65684607201226,4456,136.27884234888862,270.20712897972567,96.91824211670702,0
2024-02-15 09:00:00,asiaedge-tokyo,block,276.86874479090557,4531,162.50128151753188,659.0708029710456,97.45515502006593,1
2023-03-10 02:00:00,southindia-dc2,archive,143.91504887785362,4568,144.23268532851722,542.3226903300367,98.44979811434008,0
2022-09-03 08:00:00,southindia-dc1,object,136.38499219131307,4584,103.25433660983367,152.8699419876701,98.27168317113926,0
2022-01-25 15:00:00,southindia-dc1,archive,,4569,107.76672955913293,720.3550184309312,98.5427187990407,0
2024-05-25 02:00:00,southindia-dc2,block,148.05734209910037,4517,108.95231037354904,851.1975836700431,98.25430725589362,0
2024-12-14 05:00:00,asiaedge-tokyo,object,,4413,67.38226273007335,421.040137272714,98.95899760227553,1
2022-11-09 04:00:00,southindia-dc1,object,88.42327474130698,4450,120.38740689464508,773.8970525265352,98.07797675575566,1
2024-05-19 09:00:00,southindia-dc2,object,83.89031051279524,4489,184.11796095277742,139.52703888588945,99.49977726038576,0
2024-01-16 20:00:00,asiaedge-tokyo,object,206.3566743783258,4564,138.48854587701197,742.0478581870075,98.2098535138884,0
2024-09-10 06:00:00,asiaedge-tokyo,object,,4460,137.1385982363339,261.6499522454076,99.79096083644792,1
2023-03-24 02:00:00,southindia-dc1,archive,,4409,95.54876562848705,736.8782486716403,97.12454993785634,0
2024-04-07 02:00:00,southindia-dc1,archive,88.05109112013727,4512,77.25763151004918,397.9375661153927,99.09114326024684,0
2022-04-26 10:00:00,southindia-dc1,object,92.7847306938302,4450,109.01570119454995,194.7728941261159,99.11100773467155,1
2024-05-26 19:00:00,asiaedge-singapore,block,88.98532636528061,4546,133.24352711944974,856.4888048783082,97.52342140550316,1
2023-12-24 10:00:00,asiaedge-singapore,block,216.19991055340017,4451,89.03750771297047,575.461343022846,98.65391239343752,1
2023-02-24 22:00:00,asiaedge-tokyo,block,37.314958691079944,4560,123.47446844905566,92.49597673879423,99.31329307262979,1
2024-06-22 00:00:00,southindia-dc1,archive,338.69085743913365,4542,123.48560576971462,428.097749910258,97.51304509583385,0
2023-08-26 05:00:00,southindia-dc1,object,266.74678405492267,4504,174.58616702069915,652.935398307199,99.1321751728231,0
2022-03-25 15:00:00,southindia-dc1,archive,,4358,126.33848894614513,378.5010245144601,97.93907098200472,1
2024-10-31 09:00:00,southindia-dc2,archive,,4473,179.69544048786182,834.8530428452514,97.70909171474537,0
2022-06-09 05:00:00,asiaedge-singapore,block,44.23208440290776,4520,138.8962274825145,378.124364485447,98.22898391615769,0
2022-02-13 12:00:00,asiaedge-tokyo,object,149.2372136361341,4506,77.25656649664694,383.3114364137397,96.78330465060577,1
2024-06-16 08:00:00,southindia-dc2,block,187.65309235608814,4485,127.37361217005112,151.1406313909667,98.29671587942146,1
2024-07-13 14:00:00,southindia-dc2,object,173.6525647400054,4448,138.8298162531933,433.673339394965,99.84115986038641,0
2024-02-22 17:00:00,southindia-dc2,archive,59.84220605918531,4595,98.97048782388288,773.7170655880533,98.1394205108975,0
2022-12-17 12:00:00,southindia-dc1,archive,,4495,129.3352726573475,846.0395856469635,99.71876226571126,1
2022-02-11 11:00:00,southindia-dc1,object,214.70523665585628,4456,190.4633878017956,400.8016225135949,97.96377528031162,1
2024-12-15 16:00:00,southindia-dc2,object,142.43342536474313,4419,79.91460916686309,730.5322976980137,97.84875129314656,0
2023-03-30 14:00:00,asiaedge-tokyo,block,160.28316660354238,4547,106.1160320976163,669.0195086495819,97.74200727394351,1
2022-08-05 00:00:00,asiaedge-singapore,block,76.3969957401177,4555,143.49541790575165,706.3500151940636,99.41107895367098,1
2023-04-04 02:00:00,southindia-dc2,object,198.17530269318672,4448,95.19328443292068,348.4344569152497,98.88599387876997,1
2024-08-23 12:00:00,southindia-dc2,block,253.46541566360037,4493,97.06872349433083,,97.56575240080282,0
2023-01-20 12:00:00,southindia-dc1,block,159.21146818525477,4492,162.37073676152718,862.6810017009391,99.50743969989148,0
2022-05-13 04:00:00,asiaedge-singapore,block,,4523,124.65237062363246,842.4972225621872,97.78193482802493,1
2022-02-11 15:00:00,southindia-dc2,archive,172.83949152228303,4372,86.47402908282405,468.51254064457635,98.78445963378756,0
2024-02-13 12:00:00,southindia-dc2,object,136.1617592255513,4515,113.86480027719304,312.84575173582283,99.29513815132759,1
2024-11-04 17:00:00,southindia-dc2,block,197.47515342942,4448,117.33272869197252,699.8923612732407,97.68808510247115,0
2024-09-29 15:00:00,asiaedge-tokyo,object,158.9853739444734,4547,122.5241635479534,844.9349432101093,97.38975597526216,0
2023-10-06 10:00:00,asiaedge-singapore,object,41.58774939149957,4504,134.20355681947092,169.98871523171647,98.17004700732986,0
2024-04-28 07:00:00,southindia-dc2,object,183.6933027791787,4521,77.88984983315581,807.7100147561113,98.30245680166199,0
2023-01-31 04:00:00,southindia-dc1,archive,44.49245392781052,4529,163.15534419080186,458.461597227797,98.81811741755317,0
2024-01-23 08:00:00,southindia-dc1,object,112.15461332643793,4398,83.60828255705196,427.76819441009627,98.29011674239153,0
2023-02-09 15:00:00,asiaedge-tokyo,archive,69.13426214470019,4520,147.73108811150476,373.7568231602715,99.00429968030716,0
2024-04-28 12:00:00,southindia-dc1,block,219.88065984502188,4445,155.37992139161003,631.8423938490787,99.9809214871672,1
2022-12-23 12:00:00,asiaedge-singapore,object,193.67737617129143,4433,107.04101543588529,809.1436226142209,97.98603193697882,1
2024-07-28 14:00:00,asiaedge-singapore,archive,147.30451677870215,4557,112.36178259328761,675.4104196970609,99.20126729332792,0
2024-05-29 23:00:00,asiaedge-tokyo,object,235.37647040009114,4518,145.0960528632392,347.87290468973237,96.93501880221886,1
2022-09-04 05:00:00,asiaedge-tokyo,object,186.59439414677286,4469,154.4768993818989,512.2734546534903,99.49900107801653,0
2022-07-16 13:00:00,southindia-dc1,object,71.74410800984133,4553,132.5754211585243,837.9379582589834,97.99718885881416,1
2023-08-17 19:00:00,southindia-dc1,archive,114.10046701923255,4497,62.22977086453633,469.21431962065435,98.32141075866852,1
2024-10-02 11:00:00,asiaedge-singapore,block,48.130774614311406,4417,102.61355874324141,422.31207642438136,99.2385003402058,1
2022-05-07 22:00:00,asiaedge-singapore,block,127.73965633341498,4631,155.72869011267386,702.1702452598951,97.38696034903442,0
2022-04-02 23:00:00,southindia-dc2,archive,111.65312008343028,4534,67.74918655758339,821.1707793137338,97.83738633071086,1
2023-12-30 00:00:00,asiaedge-tokyo,block,,4476,76.60701780408277,782.4599209432921,99.85859286500882,0
2024-07-20 05:00:00,asiaedge-tokyo,block,162.4561571774056,4466,137.1683561919667,727.3108057775613,97.38796992748215,0
2023-11-18 06:00:00,southindia-dc1,archive,33.85201031147957,4602,97.36200696239342,596.997800509934,99.31335144366996,0
2023-02-13 00:00:00,asiaedge-tokyo,archive,117.08162386570291,4538,105.92183083022957,621.3421019781405,97.50791874535636,0
2023-04-01 01:00:00,asiaedge-singapore,object,105.35235761272901,4422,106.35570876836535,430.1752117399389,97.33634529268191,0
2024-08-22 22:00:00,southindia-dc1,object,201.22402972708795,4558,99.90714687529228,265.2420215558408,98.45841309520446,0
2024-01-02 02:00:00,asiaedge-singapore,block,201.33031549812733,4498,133.22675413680722,853.1109464149152,97.29615753762951,1
2024-04-08 21:00:00,southindia-dc1,archive,229.11734983071952,4461,168.9405796412509,355.8538332596324,97.8212331261113,0
2023-02-24 23:00:00,asiaedge-singapore,block,79.19025271645023,4547,87.18434907756094,,96.80328029036723,1
2023-10-09 09:00:00,southindia-dc2,object,161.05151799701812,4527,122.30873765879419,591.975929476401,98.3453883931863,1
2023-05-11 01:00:00,southindia-dc2,object,222.11342258202126,4586,95.49548124322123,772.6210349506239,97.84379660827047,1
2023-07-04 18:00:00,asiaedge-tokyo,object,243.31794779949195,4495,145.42297822061894,216.60382116115053,99.93913094498613,1
2022-01-09 12:00:00,asiaedge-tokyo,archive,144.11984406207017,4532,112.89331888620154,,97.76309351910484,1
2024-12-08 13:00:00,asiaedge-singapore,block,83.2883500613086,4514,209.57314167617233,816.5269076731967,96.7077225265319,1
2022-09-21 05:00:00,southindia-dc1,archive,135.41475215194262,4407,132.79219101849964,299.6899807190882,98.1864585948771,1
2024-01-29 01:00:00,asiaedge-singapore,archive,179.34681286569062,4676,128.49448227094518,527.5892936055277,99.17267201319969,1
2022-03-27 12:00:00,asiaedge-singapore,block,316.0324129482671,4515,168.89557017289178,435.4505291829305,97.4323378695415,0
2024-06-04 17:00:00,southindia-dc2,block,57.00672527369559,4515,105.47418480331135,683.3025528350585,99.00757914853143,0
2023-10-26 22:00:00,southindia-dc1,archive,153.6620662967348,4548,100.72251863955546,805.5705845743452,97.90619430164925,0
2024-09-17 21:00:00,asiaedge-tokyo,block,130.79076975471176,4345,126.20221789413894,208.61884000233113,97.60348438665196,1
2024-11-02 00:00:00,asiaedge-singapore,object,129.0483109872294,4509,101.08457597989432,186.01279435784178,96.96178663993871,1
2024-01-02 16:00:00,southindia-dc2,object,67.05351693277626,4461,57.19389680597285,475.92197541512485,99.21136774318737,1
2023-12-20 05:00:00,southindia-dc2,archive,301.97052203239645,4484,96.1835381760182,579.051985187145,99.2312300297703,1
2023-01-16 13:00:00,southindia-dc2,archive,244.71223174883195,4502,110.24955387822571,141.33450892220125,98.98571818867501,1
2022-07-28 03:00:00,asiaedge-tokyo,block,139.45975235999586,4557,149.6617671533182,857.0083708387203,96.90648029769969,1
2023-09-04 09:00:00,southindia-dc1,archive,127.90235148691374,4522,103.40527110154686,493.371899664646,99.52386446207136,0
2022-01-26 05:00:00,asiaedge-tokyo,object,174.00505241897122,4463,65.367232255056,,96.61204800714806,1
2023-03-14 18:00:00,southindia-dc1,archive,,4547,73.19237900964926,364.0734488870846,98.70816345359535,1
2022-06-18 09:00:00,asiaedge-singapore,object,,4482,174.38125697095123,748.1662227633958,97.65840125608064,1
2022-05-02 14:00:00,southindia-dc1,block,126.50586355170225,4508,126.1727512151311,414.24495673680264,99.87243590966436,0
2023-05-29 22:00:00,southindia-dc1,archive,187.24514522130093,4502,165.74907645327025,306.12189389757066,97.24435826477571,0
2023-04-17 17:00:00,asiaedge-tokyo,object,144.05171505501238,4536,222.52232066433922,318.33576959114293,97.1186673366933,0
2024-08-17 15:00:00,southindia-dc2,object,,4485,81.76790477729729,479.15286894318564,99.68855922522388,1
2024-01-21 23:00:00,asiaedge-singapore,object,85.09024155880161,4420,108.45743961181375,,97.49069048232175,0
2023-07-20 15:00:00,southindia-dc1,archive,212.66884451989603,4442,50.79337492972142,470.91177372831487,98.71906955310045,1
2023-03-24 16:00:00,southindia-dc1,block,204.56772640904535,4566,97.17375590443552,391.124516636628,96.71943766229353,1
2024-08-12 08:00:00,southindia-dc2,archive,87.54517851403168,4351,95.26130857267385,357.3962667619148,97.40044334898552,0
2023-08-08 10:00:00,asiaedge-tokyo,object,,4401,166.81894472492758,734.1546236033975,97.0740494957765,0
2022-11-01 17:00:00,southindia-dc1,block,,4522,111.35151206407892,506.3198542324193,96.67772298870423,1
2024-11-01 08:00:00,southindia-dc1,archive,74.7324637798269,4639,94.00320882929934,291.2785755813313,99.24969197258355,1
2024-06-07 12:00:00,asiaedge-tokyo,object,,4613,205.18749289038283,,98.18303916072018,1
2023-12-04 17:00:00,asiaedge-singapore,archive,119.8672648216616,4500,52.4496943113631,376.5761993460441,99.09395209850918,1
2022-06-21 05:00:00,southindia-dc2,archive,48.643011071017284,4491,163.74367313233,608.9517956100005,99.57946578889414,0
2023-05-02 06:00:00,asiaedge-tokyo,block,180.38868993663525,4541,135.1205604225393,799.1720335373967,98.93644109704262,0
2022-08-27 23:00:00,asiaedge-tokyo,block,45.36425249010556,4448,98.08645435398867,720.930287188691,99.64095986095424,0
2022-05-27 16:00:00,asiaedge-singapore,object,101.48450851246429,4539,91.35503782103032,175.53510445015223,96.90454221867012,1
2024-06-13 06:00:00,southindia-dc1,object,153.2370243469854,4614,112.74725025614877,813.0995136125425,97.01071054118553,1
2023-12-21 05:00:00,asiaedge-singapore,object,52.045807010238015,4450,117.84578982812265,790.8053211363015,97.25849278531159,0
2023-10-05 17:00:00,asiaedge-tokyo,archive,152.99066771350937,4528,123.38967814284803,714.8102194297143,97.95364249460884,0
2022-03-23 20:00:00,southindia-dc2,object,261.79427294414,4504,128.55630902788175,,97.78720229682857,0
2023-05-22 17:00:00,southindia-dc1,object,90.41098211081624,4493,127.58020623755404,542.5722878771028,97.5923876181486,1
2023-01-30 00:00:00,asiaedge-singapore,archive,31.96958801813034,4443,110.84362453414731,522.3143115458276,98.05857126998879,1
2024-12-27 18:00:00,southindia-dc2,object,61.403029065582885,4534,144.36639587787084,847.2827119729062,97.47082788918767,1
2023-04-15 03:00:00,southindia-dc2,block,56.916725751855914,4571,124.9212716090115,473.1776845879137,99.75550808135833,1
2022-10-21 03:00:00,southindia-dc1,archive,79.06566616745604,4403,55.063548875105155,587.9762736717985,99.27747648477376,0
2023-07-27 09:00:00,asiaedge-singapore,block,136.60222253655195,4623,98.2442706721463,515.0165753408189,99.21169233475717,1
2022-08-30 07:00:00,asiaedge-tokyo,archive,96.13885003219099,4452,179.33712239983777,350.4593767981515,98.52805748638276,1
2024-12-23 04:00:00,asiaedge-singapore,archive,128.75393796907326,4458,145.23439406492366,387.0932251490776,99.05631373987711,0
2022-05-19 00:00:00,southindia-dc1,archive,100.81810122359208,4527,194.57218589628042,514.2720814589345,97.55656995513921,1
2023-03-25 03:00:00,asiaedge-tokyo,archive,152.0478311252433,4559,104.02364758626206,707.3415526283615,98.68380201631687,1
2024-09-26 12:00:00,asiaedge-tokyo,archive,274.9396234841628,4438,82.37738049590385,455.20330844199776,96.96755072039522,0
2024-02-24 12:00:00,asiaedge-tokyo,archive,92.7706015192783,4476,136.62031354616016,751.1123204877011,99.85014776932297,0
2024-12-10 23:00:00,southindia-dc2,archive,73.05534431075193,4495,104.17803525839257,562.5265044985321,97.24115402922426,0
2022-09-14 14:00:00,asiaedge-tokyo,archive,249.92074031033073,4399,112.55045074134702,635.5010581077404,97.7220060757305,0
2023-06-18 02:00:00,southindia-dc1,object,27.280520482037026,4663,79.41367225134462,236.12047165146706,98.79575174031632,1
2023-02-13 07:00:00,asiaedge-singapore,archive,116.64295006052842,4361,116.09582852505959,683.2804867961129,97.91444068962063,1
2024-02-27 17:00:00,asiaedge-singapore,object,171.2585954856691,4523,151.75624414819328,571.8136151153726,99.1872345887057,1
2024-05-25 05:00:00,asiaedge-singapore,object,,4521,119.88119334496855,458.71631504923215,97.86794075110183,0
2024-02-13 08:00:00,asiaedge-singapore,archive,255.65294591024156,4486,127.79820691322392,181.78437097827458,99.17466982997445,0
2022-09-28 12:00:00,asiaedge-singapore,object,196.41856655087764,4440,119.33734748175374,347.02248885318636,99.17679809033328,0
2023-04-30 07:00:00,asiaedge-tokyo,object,108.41364726013668,4520,163.04701840507664,417.78911034429433,99.5870226572817,0
2022-11-26 00:00:00,asiaedge-tokyo,archive,148.61485940277234,4492,157.18075804046532,712.6797041123236,99.54939973405429,1
2023-07-18 00:00:00,asiaedge-singapore,archive,239.53272718315193,4597,102.23591793143122,483.46842653860045,97.24051652284477,0
2023-10-06 14:00:00,asiaedge-tokyo,block,68.2318157681466,4426,79.45703287923382,303.62660702018536,98.61242922670012,0
2024-04-11 08:00:00,asiaedge-tokyo,object,22.450060057475273,4477,118.22740511401643,739.458930335793,97.56805786827137,0
2022-10-31 03:00:00,asiaedge-singapore,archive,96.32542637009593,4618,119.2193929945949,470.9424026927314,98.04459603583614,0
2023-07-13 05:00:00,southindia-dc2,archive,246.26364896951404,4370,135.25406140112833,233.7425610491377,97.13744414922466,1
2023-03-04 02:00:00,asiaedge-tokyo,block,77.34517100614232,4517,79.40070453042614,184.25811748824526,96.711871761383,0
2022-12-09 11:00:00,southindia-dc1,object,132.63370721249422,4420,170.7062327550608,194.41986074277656,98.65481158391125,0
2023-11-12 12:00:00,asiaedge-tokyo,block,87.79540562604218,4493,179.5920315972926,467.5648364114718,99.75400351088612,0
2024-09-25 03:00:00,asiaedge-tokyo,block,55.19964064314373,4374,79.3979899468776,543.1440915602037,99.7935543365107,1
2023-09-03 17:00:00,asiaedge-singapore,archive,92.36319083016838,4539,116.97177027095312,428.00746288016256,97.45462374378904,1
2022-06-25 09:00:00,asiaedge-singapore,archive,,4509,98.41446519211266,607.3277833981527,97.70841705554533,0
2024-03-13 07:00:00,southindia-dc1,block,130.46972510973094,4509,104.94683549761463,397.3393277316722,97.39291286427134,0
2023-02-26 12:00:00,asiaedge-tokyo,object,141.6694000301842,4564,185.317816608516,593.5976126420953,97.55307730139585,1
2023-08-28 04:00:00,southindia-dc1,archive,77.37488143915223,4423,127.8310438297927,193.8271496116796,99.54808760429499,1
